2220000,14592526
9360000,88822299
7690000,70777355
2710000,18743266
8340000,77755683
2680000,18911407
7340000,65711084
7590000,68920413
8650000,80357310
1730000,11785922
2810000,19486513
7840000,71490626
8300000,76479770
4780000,38885025
4440000,36337877
2380000,16052723
3140000,24199298
2630000,18022351
8480000,79194626
1750000,10710974
2700000,20160051
1330000,7685936
870000,6023219
9580000,90947246
9700000,93133129
2440000,16493869
8590000,81389925
7010000,63058821
7860000,71906903
7610000,70873243
4150000,32478145
1180000,8489829
580000,2653261
7640000,70319487
1040000,6063403
3370000,24689944
3780000,28224785
2390000,15701579
7050000,63833169
8130000,76135125
5140000,42558995
4890000,40228435
2560000,17137097
30000,561598
8850000,83086671
3760000,28569705
6250000,54402712
7190000,64214932
3560000,25958785
7390000,67791885
9050000,84994954
7350000,65624372
3070000,23530091
3070000,23069609
8630000,82220066
7350000,65533221
690000,4595737
9780000,93254791
4530000,36654542
5510000,46221678
5190000,42747993
7310000,66044436
9290000,89135015
3170000,22472276
6640000,58628443
8100000,75468357
1890000,12170771
4510000,36778123
4480000,36709175
240000,1676774
2570000,19081671
3570000,27347606
3380000,26079780
760000,4162985
1370000,7665233
6820000,60651556
2790000,19692432
7400000,67903319
4630000,37509033
2920000,20803356
1710000,11027038
8890000,83599683
8970000,85470124
8160000,74981381
730000,5220542
9580000,91394500
550000,4035211
6980000,63230473
210000,2461544
4920000,41011099
6670000,58693985
5300000,43994318
3730000,27947004
9640000,92971123
1030000,6438722
9890000,96463651
8030000,73403381
3010000,20903575
410000,2153051
2920000,20203475
6270000,54603095
4930000,41962160
9630000,91266401
3960000,31045511
8150000,74704176
1870000,12462588
7680000,70088548
540000,2628653
750000,5293217
3480000,26637432
50000,803074
5380000,45893646
6040000,51981168
8490000,78569443
3830000,30259593
2160000,15025299
8680000,82505224
7120000,64719955
8090000,74563865
7520000,69749270
1010000,6637986
6400000,54625507
8770000,81912950
7260000,66238542
7470000,67452303
9920000,95198036
790000,5140911
3880000,30712837
9970000,94860167
1430000,9891013
5350000,44155618
8530000,78602492
3610000,27787163
1710000,10453001
250000,1584935
6320000,55296065
3550000,27467962
5920000,51162820
9030000,85680913
9790000,93178540
8460000,78929361
8200000,77063682
4080000,32931675
5560000,46624942
7640000,69127703
4670000,36507245
1110000,7620847
1100000,6533843
6900000,60375279
5660000,47368518
920000,4677475
6780000,61669271
6290000,54814725
4020000,31284184
5110000,43356882
7480000,68195457
8850000,84295029
3540000,27321470
3900000,30442466
8370000,77818707
6010000,51585681
6680000,60274863
5180000,41797761
620000,4039646
2290000,15621364
7820000,72792310
5420000,45437280
8940000,84324331
980000,5451779
5490000,45990079
5020000,41118764
1670000,10068799
240000,1799111
3960000,30627675
8650000,79900247
9090000,86384417
7080000,63605783
7250000,65999219
5960000,49606635
2410000,17041660
520000,2647206
8540000,80461772
6900000,62224852
6650000,58907405
7270000,65624818
7570000,69889095
6680000,58205602
6080000,52253784
1980000,13769930
7680000,70153576
8730000,82546546
6920000,62815174
9900000,96942784
3160000,23859622
4500000,37052074
5420000,44391805
8070000,75640881
6600000,58485468
1070000,6617655
2330000,17379595
9960000,96638368
4540000,37084803
3630000,28326006
5470000,46159761
1570000,11126723
9150000,87351432
6050000,51369247
2770000,19715719
2490000,17299287
1000000,5528155
110000,467048
1600000,9166007
7100000,64827272
9780000,94186677
9870000,95874781
5550000,45504808
7840000,71134145
4120000,31427483
7220000,64020805
2940000,21780146
7420000,67485468
9720000,94086215
7670000,70713873
950000,6550505
6790000,59832788
9530000,90852406
4100000,32279687
6630000,58693280
7620000,71185560
8870000,83628235
2040000,13408454
4220000,33524009
1450000,9781555
6810000,61929552
4450000,34890993
5440000,46260022
5350000,45917985
4770000,39762434
1580000,9888452
7960000,74805483
1360000,8547855
5490000,46149031
2660000,19085546
7100000,63602960
160000,1612197
190000,579459
9900000,95490371
920000,4374165
2480000,17160893
8780000,83344427
8360000,78395120
3730000,29345037
1300000,9069896
6900000,62193129
5950000,50440788
7580000,68061936
3400000,26551272
9240000,88381304
8060000,73720842
3480000,25533163
1780000,12983931
3060000,22958545
8130000,74229163
7090000,64361180
3260000,24811184
5230000,43100702
10000000,96050035
550000,4130659
680000,4575521
7890000,72237479
4980000,41400760
1920000,12486312
8230000,75005470
9180000,86842998
5890000,50088184
8370000,77508420
3060000,21392614
1590000,11018769
150000,1055527
7570000,69256898
3650000,27916408
1540000,10250182
1260000,7528089
5460000,45693862
7070000,63434336
2760000,18482344
4900000,40596019
5220000,44415179
110000,828521
9880000,96099103
4120000,32594814
830000,5473218
4460000,36547070
1530000,9869820
8170000,75084741
1330000,9042370
2470000,17152931
5730000,47542630
2780000,19001087
1300000,7201293
9430000,89531192
4530000,36166924
7520000,69767282
1670000,9996871
2210000,14413133
4430000,36242727
8420000,77118167
1050000,6963589
2910000,20843402
9870000,93970049
2470000,17069356
460000,4045515
2180000,15771210
2920000,20624636
7180000,64575694
7360000,65348354
3440000,25442030
7680000,68915652
8700000,80598812
7940000,72941222
8810000,81739871
5930000,49928246
740000,4625658
960000,6751157
6080000,53038123
2910000,21616908
6450000,55450368
3110000,22508225
1220000,7271814
5840000,49004169
5440000,44736104
1380000,8973481
3420000,26541928
3750000,29750640
3720000,27658539
7870000,72015284
7210000,65058242
3840000,29801432
380000,2973136
800000,4374276
1850000,11922445
2940000,20994366
3330000,24963452
1330000,7728625
8070000,74811302
7910000,73081926
3530000,25743471
9470000,89250399
6930000,60696867
150000,1847547
5540000,46542153
400000,1466894
2980000,20703061
8410000,78951997
4230000,32552076
6260000,53612795
5340000,45186960
1660000,10797131
8390000,77900131
120000,2128274
7540000,68013011
7020000,62605384
2380000,16978810
9040000,84908072
640000,4178470
990000,5232616
5800000,49934082
4960000,40830608
6860000,62202822
6150000,51499126
5760000,47555695
1310000,8432675
2610000,17267669
2620000,18712596
7890000,71842930
6960000,63109271
3400000,24440145
1080000,6147840
9630000,92394929
7930000,72295252
9110000,87020422
3360000,24563839
7910000,71721037
5240000,43615661
2870000,21203902
3350000,26037418
9800000,94186239
9410000,89451796
6440000,57144288
4870000,40284653
3820000,30305734
3270000,23704707
7310000,66073087
3440000,26002629
1770000,11447139
210000,2255525
8890000,82634965
3630000,26185552
9480000,90223296
8910000,82293673
6340000,56147731
6470000,57260842
9560000,90900276
6940000,61208053
7580000,69868385
6960000,62913636
5580000,46250479
9890000,96378827
2980000,22422912
7540000,68342513
6830000,60937239
6680000,58710250
5960000,50146232
470000,4147198
1580000,11565838
380000,1709656
3530000,27009317
830000,5281438
2700000,19988555
3630000,28518547
4700000,39713459
2580000,17173674
3000000,21389992
2060000,13329471
2180000,14567356
5930000,51852962
5230000,43236274
5860000,50344095
5980000,51722802
6390000,56102539
7100000,64380084
4480000,35316510
4030000,30886528
540000,3146367
6870000,60525435
6880000,60087495
2420000,17282925
8560000,80757592
1760000,12025400
7200000,64171436
8950000,84939721
9130000,85674248
2020000,13950140
840000,5383542
1090000,5681821
6380000,54896871
5430000,46005416
520000,3259755
6560000,57687412
7360000,66614702
3870000,29348529
5760000,48537195
7140000,65154163
3930000,31395226
2990000,22088175
6350000,54185454
9970000,95374360
3100000,22510876
5690000,47335405
6110000,53461072
7220000,64318890
4960000,41053403
9590000,92525284
7980000,73664414
3400000,26797664
3320000,24696395
7900000,71221903
1890000,13577034
6890000,61195674
7840000,72203906
4860000,39975755
7120000,63826156
7260000,64950153
3980000,30827409
850000,5567034
6720000,59487491
1350000,8803172
1130000,5887210
3810000,29850310
9690000,92047596
4580000,36076168
1690000,10062584
6100000,52755900
9750000,95178887
6980000,62336437
9850000,95642304
4790000,38850008
8990000,85287697
3350000,25143994
2150000,15836100
7780000,71067649
4290000,33217386
6520000,57418201
5590000,46366479
5580000,46763336
2210000,16125883
980000,5850564
130000,549517
1920000,13546264
1190000,6207277
1060000,5635995
3280000,23739831
2230000,15491555
2470000,17159954
8890000,84059642
8260000,76305026
3150000,22951240
90000,2028569
5080000,40895843
7990000,74281486
940000,5826104
9030000,85805432
920000,4623327
8710000,82198432
4470000,35012453
7960000,74707212
5050000,40807521
180000,2254334
3210000,24018440
1470000,9159967
9080000,86453103
1400000,8581196
7070000,63057280
1390000,8195367
3710000,29239353
1220000,7933266
9950000,95572591
7500000,67247452
2310000,16826237
7700000,69130953
3510000,25671485
2070000,13852652
2340000,15317169
3890000,29460808
1630000,11013817
1900000,13636446
1970000,12779293
4180000,31851014
6250000,53040308
7960000,73790329
1210000,7224746
5940000,51711003
4010000,30922891
9420000,88873711
9920000,94551421
2830000,20526139
9540000,90561745
1410000,8473533
4480000,35046156
4810000,38729554
3210000,23419186
6170000,52369424
4780000,39012459
7350000,65977653
3390000,26641776
6320000,54039853
2940000,20516344
2120000,14156876
1280000,8209684
8080000,74152238
3420000,25724700
7630000,68963469
8700000,82490104
760000,5285143
8920000,83139544
6500000,57875052
5270000,43438149
8760000,83165473
1250000,8605042
5090000,41752489
3310000,24235741
4840000,38691261
6100000,52436712
5220000,42631287
1000000,6120530
1870000,12638395
9150000,88127271
2730000,18510329
2740000,18923474
7590000,68058649
5440000,45108674
8940000,84039162
7180000,65295712
5750000,47635120
7290000,66724097
9710000,94664602
6500000,56480875
50000,1473042
8630000,80399223
3590000,26898491
7620000,70518268
7970000,74027645
8360000,77695277
3990000,31591280
9310000,89040014
620000,4601761
460000,1794054
4590000,35801673
5800000,49473483
5130000,43142455
6350000,55658292
820000,5009442
590000,2587725
440000,1666680
8960000,85848917
7730000,70989633
7450000,68349108
5640000,47339503
4320000,33932057
6630000,59295903
8960000,84947677
5840000,50361217
9830000,94315608
6790000,60720079
4170000,33327297
2740000,20324774
4250000,33925367
7380000,66778191
8670000,81823578
6240000,55089892
8660000,80374913
1010000,6342345
3880000,29801811
7740000,69877751
8090000,75382571
8820000,83123678
4370000,34260800
1380000,9531481
480000,3536691
7740000,71186264
1200000,7267247
6310000,54633975
490000,3412549
7110000,64942453
4390000,35142962
8880000,83416817
9450000,90419487
9220000,88219473
5430000,46695503
3950000,30825091
1090000,7820833
4990000,40213655
5620000,46555001
7550000,69056626
3310000,25746229
6730000,60670903
6020000,51597455
2020000,13329359
8640000,80161389
3230000,23920353
4980000,40583642
6570000,58351421
3610000,27969792
8480000,79735360
2570000,17548157
3590000,27578532
6990000,62171493
8410000,78678173
9740000,95079999
9960000,95979819
4080000,31708549
9800000,93955042
1510000,10153433
80000,473687
3790000,29122649
8430000,77959529
1260000,8932875
560000,3138226
5170000,42917548
5330000,45240043
8260000,76768405
4440000,36314569
2360000,16413786
7460000,67940999
4240000,32389358
5960000,52285126
6710000,59824235
4800000,39005287
6290000,54528911
5820000,50579943
4760000,37964845
3990000,31367402
2050000,14036111
6580000,58709073
4940000,40292605
6750000,58572627
9190000,86771996
2400000,17123403
490000,2447350
6330000,55191047
8310000,77788994
9710000,94293464
7560000,68814977
4470000,36086389
7830000,71587172
1060000,6292067
5210000,43508401
8250000,76757783
3150000,23300669
7720000,70604883
1140000,6137533
8980000,84983574
960000,5083062
2970000,22009306
9510000,91563876
8770000,82954393
5200000,42372189
8070000,74325950
2400000,17426659
2790000,20720459
9790000,94975631
4050000,32260573
7710000,71653988
1600000,9928306
3090000,23536801
3940000,30377070
3700000,29671526
680000,3776214
3950000,30727438
5700000,49107081
7780000,72416528
1940000,11920387
4460000,35334387
3010000,21582017
7010000,62603373
5360000,44116750
9240000,88250567
7910000,72822977
7340000,65320126
1930000,12450992
2540000,17733915
1460000,10295774
7130000,64857599
3540000,27651136
2190000,15730296
1910000,12186517
600000,2925426
940000,4526928
5130000,41889821
3740000,29226200
9280000,89531239
7570000,69171931
9600000,92773285
9930000,94567209
9620000,92089005
560000,4471219
70000,2373536
420000,1707786
6000000,50809315
2200000,15576292
9860000,94074617
6310000,53918567
450000,2193302
5360000,44087399
9100000,86864547
1270000,8953331
1640000,9474645
2690000,18998408
9980000,96529198
9440000,89630747
260000,3044180
8750000,82288633
9270000,87128880
6060000,52772115
1300000,7139649
8470000,77640306
5610000,46131346
9230000,87242981
1550000,9845956
4730000,37949769
3460000,27246050
4200000,34230069
8230000,75078400
2520000,17570734
7230000,65446077
4970000,40999890
4440000,36371477
6990000,61639072
700000,4221771
1320000,7834077
7660000,70095404
6490000,55904993
9830000,96326905
1970000,12421989
3090000,23080732
5900000,49442485
9140000,86269260
9330000,90121358
7940000,74683641
1990000,12813249
820000,5857614
2380000,16107164
2660000,20126631
5030000,40221731
4740000,39141527
3760000,29322655
8340000,77641348
8770000,83671196
7610000,69715071
6640000,59286603
1400000,9517988
8110000,76175700
5040000,42574554
8280000,76987541
5290000,43099544
7090000,64484749
2130000,13669575
6470000,56185626
5630000,48050203
7200000,65796008
4690000,39097618
4520000,37609489
3260000,23627594
5770000,49085223
1960000,13759900
4740000,38431368
9200000,87299131
3790000,28811730
9060000,86017270
7880000,72205917
9740000,93041886
6000000,51535314
5120000,42465443
1510000,9621122
5650000,47310454
5110000,41671918
3130000,23735607
2360000,16003819
40000,1111203
8370000,77990699
8790000,82342709
9490000,91607565
2430000,15826550
5680000,48980179
4200000,32258090
9600000,92338670
6050000,51723147
1700000,10357293
2620000,19444651
3230000,24351468
5870000,51057633
250000,2135479
330000,2278802
8190000,74825726
2640000,19537055
1250000,6583557
8910000,83700401
7450000,68285620
9770000,93538035
3620000,27215375
3000000,22670323
3770000,30293812
4060000,31408633
5220000,42000531
5140000,41957827
2350000,15731613
4430000,34425821
5870000,48329685
2750000,19084132
4620000,38115510
8500000,79059237
290000,1926883
9640000,92667190
9130000,86084779
3270000,24000483
8170000,75314819
5820000,48719777
3360000,25846890
7170000,65149438
9950000,95449002
1170000,8304538
6840000,60534089
6510000,56807924
6940000,61638229
320000,2562230
7150000,64314440
50000,1598096
7010000,61680663
8380000,77720215
1240000,7839392
7530000,68173102
9650000,93643481
2250000,14463497
6210000,53161332
8320000,78399138
8440000,80086664
3460000,25207972
3910000,31054360
860000,5806327
8330000,77114941
3640000,28550731
660000,3633332
8690000,82117030
5610000,47589422
8160000,76169716
2570000,17249284
2530000,17660651
9130000,87118592
6730000,58597658
5620000,48546770
1070000,7313220
3740000,27864760
9540000,90679279
3470000,25623904
4350000,34723295
3670000,28298435
8570000,81070657
5780000,49693420
8470000,78136625
7270000,66274312
2250000,15173211
230000,1178474
8130000,75454725
2170000,14972163
8460000,78163667
7330000,67294959
6800000,61136792
950000,6487433
6620000,58334626
2640000,19388237
4320000,35357826
7020000,62108597
5080000,41395747
620000,4182319
5890000,51401406
8400000,77721561
6040000,51982765
6110000,51656682
9970000,96178687
7160000,65329007
950000,6713336
5250000,42314759
8350000,77636976
3830000,28749871
5560000,47250994
6840000,60785609
3050000,22613045
1770000,12105092
3950000,32054576
7400000,66725201
1730000,10977812
80000,1723586
8510000,78954079
8830000,83652377
9660000,93517489
5660000,47399857
70000,1373690
5690000,48138997
9360000,89146317
6700000,58774700
9380000,89838822
2520000,18818604
8360000,78404009
7830000,71798652
200000,2440597
7310000,65697921
4080000,33127042
220000,2264924
6190000,51945454
3050000,23341035
9260000,88716464
650000,3430220
9670000,93275948
7480000,67238352
2600000,18459497
9300000,87808754
750000,3961703
2720000,20338113
7040000,63004653
430000,2175099
8140000,76020517
4400000,34767777
1410000,7944480
1640000,11632977
3290000,25495329
6660000,57802570
4370000,34135431
6360000,54316717
90000,1102314
6030000,50783942
970000,6135474
10000,1253689
1390000,7641328
410000,1524452
9380000,88430225
4680000,38338838
3480000,25457668
570000,4505538
3980000,31847376
9270000,88588175
60000,931171
3600000,27620824
9550000,92853760
4260000,33952989
1710000,10099394
4660000,38426057
730000,5386984
780000,3829877
500000,2112414
1430000,8846808
2220000,14077759
9390000,90152082
5570000,46191308
2450000,16259143
6810000,60169880
5530000,45442592
7300000,65301808
2750000,19720462
4270000,33850199
5950000,51625058
4600000,38164489
7420000,66590844
8380000,77119192
3620000,27128832
8290000,76716048
8720000,80922298
6960000,61345184
2450000,16992736
7210000,64691012
520000,3639847
4000000,31399367
2500000,16802459
9390000,89294737
8870000,82673274
7170000,64089279
4100000,33121494
3490000,27476425
580000,4634133
2440000,17038508
820000,4571335
6980000,62407548
500000,3460554
2840000,21414674
4640000,36321461
9200000,87809477
8920000,85099590
3190000,22160936
9600000,91734095
5150000,42133658
2070000,13654228
4300000,33156679
8550000,80112364
1810000,12893922
4980000,40108869
4340000,33580780
450000,3621238
480000,1981108
8970000,84589336
3810000,29312999
8390000,78641363
3970000,32121947
9200000,88819930
7200000,65319943
1660000,11706141
5090000,43060793
6910000,61033646
8490000,78876290
3180000,24123705
2310000,15133967
2020000,13559364
880000,4597252
6690000,59151708
4600000,36772968
6770000,59675334
5530000,46090044
270000,2105518
3200000,24502922
6860000,61027012
6810000,59696961
8190000,75302592
4170000,32361366
220000,1563011
4580000,37127900
450000,1733544
7150000,65532509
2860000,20956371
9120000,85805278
2410000,17369176
5630000,46824826
2550000,17610874
9740000,93596343
1720000,12177522
9000000,85270837
5980000,51413439
4160000,32310945
5410000,44330754
7070000,62096086
4640000,38166338
7810000,71822937
9210000,86997547
6580000,58171184
8040000,74686567
1530000,9793745
6160000,52586193
6670000,59117769
9490000,91045040
4330000,34930596
4000000,32116842
5060000,41623561
7530000,68538460
7790000,72387403
8780000,81994172
7650000,70011656
6460000,57352356
1860000,13235621
8720000,82869959
4670000,38255011
7130000,65145068
890000,5882286
1340000,8301108
2330000,16464187
850000,4350595
4800000,39450250
9610000,92405737
3260000,23339343
8510000,79038586
6420000,55464253
6150000,52554076
660000,3619101
160000,2602718
8110000,75234321
4730000,38927675
5730000,49197699
9840000,96045997
700000,4982543
3160000,22743019
8050000,74158931
2890000,19705922
9430000,91410568
4490000,36077026
5320000,43406527
4200000,31974378
2530000,18488187
4500000,36066938
3130000,22366727
5650000,47520328
8570000,81404696
5830000,49176942
8570000,79825679
6740000,61362732
4570000,37181344
4300000,33526464
320000,2552472
8560000,79945179
5600000,46992320
120000,2194493
9030000,85516274
8450000,77481061
9250000,88613362
180000,2533736
3500000,26162460
990000,5528079
2220000,15912326
7860000,73584686
3590000,26284829
7770000,71279162
5360000,43340506
1150000,6856388
2410000,15685302
6880000,62142755
4070000,30977149
9570000,91417541
7710000,71031229
6970000,62966192
9260000,87415843
2930000,20518543
6530000,57059675
200000,1962291
3710000,29421029
9580000,91913692
4350000,33993656
4070000,32516419
9320000,89333732
4240000,34320007
4380000,36190017
8440000,79643407
2800000,20017124
7920000,72394694
6150000,54228193
8520000,80991978
7730000,70497354
6180000,53396900
2510000,18363167
8730000,82285722
5850000,50754265
6050000,51976391
8990000,85290898
5780000,48653812
630000,4717095
5280000,44373845
9330000,88863361
9890000,94248924
6920000,61332023
5240000,43815040
7510000,68919907
5860000,50184973
8790000,82752903
2850000,20540151
700000,3745910
100000,248165
7040000,63799371
1720000,11479573
9680000,94285095
1560000,10750245
810000,4116610
4360000,35721466
6190000,52548297
670000,3871418
7630000,70037068
8050000,75536585
4860000,40896928
9180000,86211037
5190000,43488956
8660000,81364031
6080000,52596561
1980000,13914801
2820000,19213286
5380000,43633710
2490000,17367496
3310000,24783375
270000,1564591
1120000,6270754
7280000,65931937
1960000,12451104
9570000,92337019
6300000,55515932
3450000,25832446
3010000,20880446
3910000,31630267
610000,3312735
7660000,69348784
5580000,47825489
7760000,71809653
1940000,13246098
1200000,6956497
2190000,15959473
5570000,46918089
790000,5207216
3650000,28529206
4470000,35024979
5700000,48534460
1700000,10804820
9040000,84433642
2820000,20253272
3800000,28344043
3190000,22904511
3820000,29832616
4190000,32102685
3110000,22181835
3090000,22012956
5270000,44171922
1130000,6859218
6030000,50755467
9750000,94535557
6610000,57959922
580000,3831715
9620000,92105787
110000,2404980
5300000,44701378
4910000,39431671
1590000,11288431
3560000,26572390
9670000,92568525
1780000,10722632
5010000,41003673
180000,1552898
1930000,12544184
8850000,82145577
5150000,42238907
2540000,17091987
8590000,80111984
4420000,35210744
4670000,36852158
9630000,92725026
3040000,21951472
6690000,58429927
9020000,84449021
7030000,63306195
3450000,25428391
5380000,45983024
1140000,7392117
1880000,13547535
4880000,40617032
9950000,96127865
2650000,19163818
2280000,14962153
6610000,56919528
3250000,24913951
40000,539908
340000,1972105
8980000,84256142
710000,3150790
5650000,47194055
9250000,87436436
4570000,35555884
5690000,47848455
8400000,77310291
4920000,39801648
5740000,48136406
2290000,16007174
3840000,30094988
4260000,33474981
8120000,75294813
3300000,25455066
9300000,89194054
2530000,17426746
4110000,32259690
6540000,56568285
4320000,35183344
880000,5695128
2360000,17261589
8330000,77410685
4640000,37568861
1150000,6419704
7800000,72733493
8010000,72614916
7130000,63944471
2870000,21498861
5670000,48569307
7610000,69663827
2810000,20783268
9270000,88706078
1870000,12751162
1630000,10554427
1610000,11136488
1760000,10688688
7650000,69176982
7360000,65522559
8690000,81796323
6130000,52026550
1520000,8885890
3760000,28584559
7030000,62609771
9560000,91008748
1380000,9412799
8210000,75645320
7500000,67686212
3000000,21056299
6850000,61282267
