4960000,51905907
8070000,104284551
4940000,51223530
3660000,33369549
6090000,69498393
4800000,49183074
7990000,102916222
5740000,63676853
6600000,78014580
1840000,12415049
700000,3115187
7560000,94777003
8060000,104395939
9850000,139228756
8250000,107679459
8820000,118716224
270000,814771
4260000,41455983
1580000,9945885
2560000,19868232
7650000,96790550
3030000,25304687
9380000,129620162
9470000,131912212
9740000,137043172
790000,3713718
2130000,15292511
7600000,95785106
330000,1084052
3340000,29220300
2630000,20994192
2480000,18933549
2350000,17735342
5690000,63104886
8510000,112425353
4800000,49099174
7520000,94328032
5940000,67025772
7200000,88829309
1200000,6747391
8850000,119197448
9600000,134277176
2800000,22558340
4280000,41668231
1600000,10592043
4260000,41495052
9360000,129271448
4530000,45145700
8600000,114207841
6390000,74435626
3840000,35679425
4210000,40744357
4930000,51299541
3750000,34564796
6980000,84700450
3850000,35854302
460000,1740008
7500000,93967685
6920000,83556788
890000,4403322
8160000,105920011
880000,4662612
800000,3780462
3980000,37657661
9180000,125472210
1900000,12965058
9840000,139263318
9880000,140019161
9630000,134502609
9920000,140413278
5300000,57155613
3400000,30007365
5380000,58383998
1130000,6166221
9750000,137784817
8310000,109097581
1510000,9393850
3970000,37476159
9950000,141440230
7040000,85824718
3770000,34899607
5370000,57971778
7740000,98302211
1080000,5828812
7090000,86797964
6410000,74782099
4050000,38706119
7030000,85430613
390000,1368243
3920000,36880314
9370000,129793510
4230000,41241674
2730000,21893142
3950000,37236960
2960000,24461748
760000,3541027
3360000,29651886
8740000,116898242
7830000,99839595
7310000,90504423
1930000,13269881
1920000,13258968
2410000,18192458
6820000,81857970
4590000,46165936
6470000,76018054
4650000,47144684
9950000,141307656
9940000,141484249
2900000,23755049
30000,40118
1170000,6510184
7930000,101851587
7210000,88379898
1140000,6276969
300000,949201
350000,1176170
9410000,130418458
6870000,83274901
2490000,19228887
7310000,90292800
9900000,140274846
6940000,84320672
3980000,37733558
6070000,69260526
1310000,7685480
2490000,19199686
1110000,6044067
5790000,64525403
2390000,18072188
6400000,74522925
720000,3249246
8820000,118467521
8110000,105022257
5040000,52627826
8440000,111349087
9600000,134000333
5280000,56350333
8610000,114675839
5900000,66621237
4950000,51262640
1960000,13554521
7990000,102644394
3060000,25855624
4320000,42197633
3330000,29133840
5210000,55327158
4770000,48821270
4550000,45433310
5230000,55693214
2000000,13996350
6680000,79373230
8710000,116767316
7600000,95493595
3530000,31743160
8910000,120436019
2300000,17135474
8360000,110090495
2930000,24174909
2040000,14381177
600000,2513617
2710000,21810664
8800000,118496049
9330000,128310687
9650000,134918983
4910000,50786628
4670000,47303202
9320000,128768699
7020000,85475636
9910000,140563167
260000,776756
4830000,49759662
9060000,123647328
9870000,140129341
7400000,92393108
5010000,52459791
7880000,100560344
2730000,21907457
1620000,10390978
9370000,129372814
7940000,101985539
5720000,63404396
6660000,78881420
8280000,108320523
20000,23258
9040000,123603612
3650000,33151009
2340000,17580581
6530000,76686187
1440000,8781687
6970000,84484904
8840000,118886335
8930000,120887286
4780000,48996145
1300000,7539016
3440000,30810878
3240000,27870637
340000,1130057
8570000,113657707
5350000,57616794
8550000,113854843
8170000,106334531
8070000,104150191
3610000,32706822
9660000,135189020
7230000,89148761
9390000,130145749
30000,38518
3350000,29366905
2290000,17051924
6590000,77621067
7510000,94176410
2770000,22458403
3530000,31658889
4650000,47097700
8430000,111236847
8560000,113751767
1170000,6491401
2500000,19292622
1660000,10737401
6250000,72031968
1310000,7664080
7380000,91805227
8660000,115502342
3990000,37743185
8340000,109422794
9120000,124400371
7720000,97683368
6750000,80549521
8650000,115417816
3080000,25958867
8120000,105249171
2600000,20312132
2590000,20254291
7740000,98094163
7480000,93443123
2140000,15366052
1550000,9705819
8710000,116167749
5150000,54407192
1520000,9390798
500000,1939303
2520000,19531738
5520000,60450704
4840000,49903879
2100000,15011507
8830000,118715866
5070000,53234580
8740000,116942563
2800000,22809743
7190000,88214329
1190000,6670414
600000,2496913
4310000,41984547
6590000,78033391
3870000,36118732
790000,3708422
6310000,73082905
7790000,99014298
5510000,60027031
400000,1425403
4470000,44375781
9490000,131517809
9770000,137419778
1180000,6548284
4240000,41156352
1800000,12086256
4410000,43475920
3470000,30881216
1090000,5883584
5450000,58955654
6240000,71721286
3930000,36972515
2210000,16075553
3450000,30576215
6430000,75174722
6210000,71608568
9070000,123835711
1250000,7178178
4190000,40396736
5360000,57832528
9450000,131036022
7490000,93774110
6850000,82280467
5380000,58136427
9970000,142016937
5220000,55368536
3630000,33108451
5020000,52522675
2700000,21523302
380000,1312758
2620000,20519253
3910000,36747329
4530000,45195343
8330000,109278261
1700000,11112844
2170000,15669708
9480000,131255697
8750000,117457152
7410000,92386430
1050000,5571792
3580000,32238652
3980000,37630359
4220000,40831764
9550000,133064596
8380000,110240847
2780000,22409512
5350000,57638534
9080000,123732990
40000,57113
6050000,68826724
4630000,46684862
2320000,17198306
9220000,126161613
6360000,74324093
900000,4529727
5870000,65947753
3390000,29611162
8020000,103393219
4670000,47173605
5850000,66123440
6310000,72758844
1440000,8739241
2790000,22648999
1250000,7182256
9840000,138821294
5710000,63412222
8940000,121144107
3050000,25555002
1710000,11103032
4980000,52438166
7490000,93637226
220000,611584
5430000,59042067
8450000,111497712
2630000,20590568
6800000,81535819
3420000,30087602
4340000,42564496
5850000,65185156
6320000,73290038
1670000,10836595
2010000,14064991
9580000,133503574
1030000,5417235
5060000,53335295
4240000,41067339
4030000,38033592
7840000,99832878
2610000,20388160
1210000,6826924
7550000,94623195
150000,357127
3720000,34109187
5750000,63767279
3430000,30176419
4550000,45421866
3900000,36436717
750000,3443743
4160000,39990828
4210000,40713749
4040000,38463222
7090000,86617762
3390000,29932836
550000,2232913
7920000,101229800
8480000,112365844
7760000,98366446
4600000,46499008
680000,2972221
9060000,123583472
410000,1450904
100000,200821
3250000,28127536
3740000,34350332
8160000,105792612
7990000,102807509
3510000,31444354
450000,1667105
680000,3007695
3270000,28241883
2910000,23976632
970000,4945521
7520000,94302224
9690000,136145091
9290000,127503193
2100000,15083469
8430000,111179556
1390000,8294380
5560000,60742231
7820000,99784775
5200000,54858336
5770000,64118132
5930000,66847640
150000,356335
6040000,68367417
3540000,31613677
8960000,121426557
7040000,85631557
2750000,22201442
3520000,31398676
6930000,83757235
7570000,94956184
4110000,39278366
5970000,67378801
5830000,65148614
4520000,45104404
2840000,23307201
6110000,69961176
9560000,133168721
3860000,35870041
890000,4378409
5410000,58564529
6050000,68578386
5780000,64367981
2780000,22348485
4660000,47094883
5160000,54455289
5130000,54020925
1580000,10068936
1730000,11330445
8340000,109310565
7570000,95166133
6940000,83737039
2080000,14709687
3170000,27205183
7430000,92377456
2790000,22572187
910000,4522016
940000,4774385
6610000,78166809
3380000,29724972
7330000,90492364
1840000,12524874
7940000,101801240
6700000,79778738
1500000,9320900
3460000,30689819
4230000,41033887
480000,1836541
3950000,37150821
4510000,45008141
6360000,74036971
5100000,53683491
1620000,10342402
1370000,8176271
6490000,76409377
6540000,77248242
4820000,49311439
1640000,10538538
4640000,46813276
2040000,14362582
8490000,112094232
6870000,83242384
4140000,40167370
4720000,48084666
5240000,55736774
2260000,16628103
7750000,98258136
4370000,42988928
4520000,45147496
5080000,53894852
9500000,132239092
2560000,19889810
1870000,12654090
1220000,6901761
2470000,18838937
6990000,84681971
8870000,119647093
3800000,35148572
1880000,12909438
3040000,25361759
3470000,30865841
6060000,68772526
300000,935133
570000,2346512
5120000,54059529
3800000,35160422
7110000,87060300
2810000,22660879
2850000,23343782
6410000,74682663
820000,3905155
4760000,48692309
5590000,61128358
9740000,136713871
7570000,94981662
5250000,56091473
5530000,60404625
4680000,47520828
260000,771086
2300000,17053227
620000,2617192
2780000,22395723
4790000,48971174
1640000,10597969
6750000,80757334
5400000,58298174
2310000,17234832
4600000,46440499
2580000,20130255
5190000,54706171
4220000,40945288
4150000,40147839
9560000,133488912
1640000,10581870
200000,539465
5320000,57234106
6170000,70733949
3700000,33767953
3590000,32324002
6500000,76055018
8100000,104704689
8260000,107809222
5090000,53294548
2960000,24536211
7880000,100820406
8220000,107517902
6750000,80250748
2800000,22645715
2030000,14290422
8840000,119224667
4270000,41595573
1430000,8674116
2860000,23352945
8070000,104141784
5490000,59597834
9110000,124175389
6040000,68698430
2890000,23602955
7420000,92298081
7580000,95646807
4580000,45768795
5630000,61917573
3930000,36913673
6120000,70103586
4320000,42192170
5650000,62503399
8580000,113736304
9230000,126644161
5530000,60133513
9830000,139818296
3240000,27929167
930000,4660104
4490000,44639997
4380000,43177658
850000,4109782
8590000,114090675
2640000,20833523
6340000,73582368
5770000,64207238
5610000,61763076
8900000,120201576
6350000,73754709
4630000,46738982
800000,3777208
7640000,96223528
1550000,9695306
2920000,23953912
3330000,29062537
3870000,36034786
9170000,125238508
9760000,137443590
1670000,10763923
8720000,116550158
2830000,22938957
7480000,93370397
9510000,132107897
1340000,7878411
5030000,52693414
3860000,36051534
1540000,9667118
6470000,75933022
1630000,10381197
9550000,133032806
5820000,64860667
2570000,20116682
490000,1893617
4870000,50101254
8380000,109905142
2030000,14280082
1100000,5924713
4710000,47801140
510000,1988691
4970000,51577909
760000,3505479
8470000,111600014
8920000,120087549
1680000,10943709
5540000,60567240
8250000,107595668
6700000,79775942
2000000,13949114
510000,1982925
1470000,8984014
3290000,28735932
3340000,29188452
4930000,51066950
1100000,5957700
9540000,133002488
9450000,131072845
5460000,59124636
7830000,99618640
890000,4405042
9140000,124841465
7940000,101928218
1060000,5650170
9890000,139769458
5020000,52702566
9000000,122529556
6720000,80221520
8780000,118012474
7320000,90757764
5570000,61048059
2070000,14734587
9260000,127620846
8120000,105071008
2210000,16146153
2510000,19348543
1410000,8464222
1870000,12690269
7630000,96294386
4530000,45465896
6760000,80869102
2400000,18175072
2930000,24240699
4040000,38370174
7100000,86547255
6000000,68086540
9180000,125727212
3570000,32101533
4980000,51916452
1900000,12972166
5140000,54446430
1790000,11967175
2700000,21602875
2380000,18031348
6900000,83193829
3120000,26389279
1730000,11380751
7250000,89227825
3070000,25990732
2320000,17306225
7860000,100227714
7220000,88581226
3130000,26592394
4290000,41647635
7720000,98029570
7350000,90947907
8980000,121635666
8760000,117080776
700000,3116982
4180000,40306124
1480000,9089742
5660000,62457382
6010000,68104720
4690000,47550567
1400000,8410725
4880000,50383189
8960000,121453018
6620000,78569935
5970000,67274935
8880000,119786652
1050000,5564116
6840000,82178453
7160000,87412390
5800000,64821049
900000,4455447
960000,4878693
3150000,26780905
4160000,39996713
3820000,35584314
2360000,17661231
280000,865339
470000,1786454
7470000,93477259
6180000,70792424
6460000,75411370
860000,4171747
1410000,8455288
5960000,67087887
5850000,65554185
4850000,49711359
7610000,95610481
1970000,13730216
7130000,87246576
4080000,38952325
7460000,93084950
5060000,53107100
7830000,99691093
1850000,12489693
5400000,58572048
4930000,51088707
4240000,40986047
4140000,39790373
5250000,56376878
4950000,51685383
9020000,122672919
1490000,9212790
3520000,31461275
3400000,30267429
6350000,73520180
9160000,125202855
1310000,7661698
2620000,20545378
6840000,81918402
2670000,21166024
2230000,16337651
1520000,9397194
1590000,9996240
6930000,83480143
930000,4639911
2220000,16242089
1190000,6658118
4360000,42921203
6980000,84499295
4160000,40115320
9810000,137811701
4020000,38108727
5990000,67728923
1760000,11664265
1950000,13620937
4700000,47617109
4670000,47289003
2170000,15729362
7840000,99848725
3080000,26100184
2860000,23447349
3740000,34374749
9610000,134266088
5110000,53718320
9530000,132818931
6350000,73919684
2080000,14786286
7910000,101213155
2670000,21265172
8790000,117801202
60000,99191
1160000,6416075
3180000,27095688
8020000,103281642
3890000,36144320
1220000,6885571
8830000,118595824
5120000,54161476
7930000,101520171
7580000,95244591
6110000,69731176
7460000,93276200
5210000,55257797
1430000,8708507
4140000,39685963
6890000,82744728
9880000,139840609
5790000,64995690
8860000,119575421
5280000,56297321
9050000,122876275
8940000,120848921
3150000,26819622
7510000,94217978
4460000,44370213
5240000,55793912
710000,3184833
9860000,139572217
8200000,106841351
9510000,132663597
5690000,62737585
6010000,68214143
6810000,81769638
140000,350434
8510000,112587991
4850000,49925706
8810000,118198298
6490000,76377905
6800000,81450463
40000,57480
6810000,81527632
8150000,105750582
8540000,112940040
7260000,89448003
8330000,109150448
5390000,57971250
2280000,16786524
8400000,110508770
9070000,123679140
340000,1131685
2230000,16341399
4710000,47826317
5750000,63979676
2260000,16578013
8180000,106342081
5000000,52086270
1350000,7968066
4700000,47636840
7760000,98374552
5870000,65661558
4020000,37902969
6770000,80949241
2460000,18837171
4860000,50197897
2480000,19106350
1420000,8575001
5950000,67062156
5180000,54846339
190000,507217
9430000,130760565
9540000,132968812
950000,4814157
1380000,8225262
2710000,21581656
1230000,6959384
5710000,63037705
4840000,49688696
4000000,37907376
8460000,111536024
7280000,89820879
1320000,7704608
5520000,59902228
7380000,91541596
5130000,54402684
9040000,122800258
9910000,140032462
10000,8572
1330000,7844650
4550000,45719975
7910000,101309893
3330000,29148385
4480000,44604227
4520000,45126683
3220000,27802924
1870000,12733358
8990000,121653520
2250000,16584793
2300000,17130304
9040000,122799911
1000000,5149030
5230000,55739608
6370000,74274702
8300000,108462867
9260000,127202248
9220000,126741610
4540000,45351738
4000000,37812060
9870000,139710097
5180000,54831729
6720000,79893355
8550000,113898766
5420000,58455102
4850000,49973034
1240000,7025980
520000,2040906
2520000,19545622
6190000,70999414
3870000,36294366
7810000,99472791
3900000,36640732
7760000,98716289
4940000,51636332
6700000,79732370
8160000,105866508
540000,2171184
1330000,7878560
8600000,114544948
8440000,111209274
6250000,72048801
5470000,59627415
1510000,9369017
4610000,46603623
7440000,92788661
3580000,32390723
480000,1817629
6730000,80263907
4070000,38995547
9250000,127237983
6870000,82740294
4900000,50799765
8890000,119833136
6150000,70288803
3510000,31237478
3140000,26733389
9270000,127140377
5930000,66953298
6640000,78656374
5540000,60813854
4890000,50770020
7670000,97382082
5040000,53111250
950000,4817934
6260000,71921672
870000,4246339
590000,2450197
5310000,56865506
610000,2574856
30000,41459
1130000,6182009
6240000,72131292
9960000,141665279
1080000,5774558
7910000,101263034
6760000,80779784
2200000,15938102
4860000,50111579
4080000,38879687
6830000,81610214
5050000,52686838
660000,2862074
4590000,46071270
3760000,34581129
240000,684749
8350000,109576689
6640000,78544082
2160000,15551459
7370000,91527883
7370000,91521266
7860000,100312147
50000,76359
5680000,62794950
6560000,77259586
8660000,115557995
7750000,98366026
2120000,15121579
5310000,56881988
5990000,67689617
5150000,54281393
170000,423312
7610000,95923055
2130000,15251529
7690000,97323439
6220000,71641546
5170000,54774474
2540000,19697416
1510000,9344659
1660000,10795639
5660000,62258682
5060000,53043879
4480000,44369261
7070000,85990592
9130000,124294261
8720000,116929672
80000,149258
8190000,106456747
8140000,105382471
5910000,66676124
7120000,86822079
1230000,7011451
1280000,7376937
6680000,79195949
4290000,41686963
3490000,31122470
8170000,106073940
6420000,74986662
3970000,37313627
5100000,53562745
8270000,108239621
7890000,101022973
7920000,101366613
7110000,86742132
3470000,30905750
9230000,126519819
5500000,60037389
9790000,138291545
7980000,102606073
5240000,56075640
3340000,29211934
1990000,13834056
6850000,82203876
2740000,22026767
1770000,11660675
1060000,5613214
1090000,5835197
9530000,132749751
410000,1460757
1480000,9109934
9980000,141672871
20000,22358
40000,58184
2890000,23624687
1560000,9707617
3880000,36238571
4300000,42424636
830000,4013870
2570000,20074610
2060000,14680345
7180000,88163763
1790000,11889031
7170000,87784661
4440000,44266772
3450000,30669725
4100000,39160728
3660000,33166301
1040000,6031768
1070000,5712689
220000,610548
4720000,47758356
2150000,15407977
1220000,6881692
2940000,24307072
3680000,33741652
810000,3838009
1020000,5330153
6190000,70995215
1280000,7432102
5860000,65564305
2680000,21596165
430000,1585728
2280000,16921470
7000000,84976664
4110000,39426937
5290000,56695962
4560000,45770406
5540000,60600150
420000,1513080
7300000,90049945
8640000,114808976
4870000,50229734
170000,429771
1950000,13544663
4440000,44248608
3620000,32888343
8920000,120659254
8000000,103006230
6800000,81722893
6270000,72180572
2640000,20866927
2580000,20219379
5220000,55662269
1880000,12897032
330000,1079055
5580000,61437961
3650000,33207425
9100000,124251272
7700000,97341810
5110000,53989022
4210000,40895099
1500000,9225169
7040000,85633780
7360000,91186878
6030000,68326191
2360000,17805380
9900000,140422027
6220000,71384437
4740000,48387192
4270000,41518480
5760000,63760833
9790000,137638292
5310000,56975639
4230000,41330023
2950000,24395888
2550000,19873311
3730000,34246218
3540000,31913958
1980000,13787133
7710000,97343470
4450000,44086396
6650000,78657785
3260000,28222662
7140000,87705860
5920000,66627697
3680000,33470032
8490000,112275223
2440000,18625954
7290000,90139848
1940000,13470968
8410000,110586823
8230000,107201295
5160000,54378358
2080000,14832684
2460000,18838608
110000,232397
8730000,116530024
7290000,90146271
6780000,81154290
2810000,22730251
7980000,102458725
920000,4646901
1740000,11460897
7060000,85937747
1760000,11630635
6880000,82871607
7500000,94250781
4790000,48926148
4620000,46490415
6620000,78391449
7200000,88292438
2330000,17455908
6380000,74410389
9650000,135425262
6290000,72728283
1110000,6032120
5260000,55841007
180000,458370
7290000,89907450
820000,3928275
6080000,68947068
3230000,27670872
3210000,27549845
5430000,58787653
4770000,48583822
5840000,65369010
2180000,15691105
2880000,23682340
790000,3690485
770000,3573396
7210000,88459795
5510000,59841093
3210000,27411856
5370000,57590298
1690000,10945561
9130000,124721996
4130000,39497134
6440000,75249186
3730000,34296417
1360000,8045993
8330000,109150399
5090000,53411250
3670000,33295278
4470000,44385381
3430000,30573983
5600000,61367877
3550000,32122187
1650000,10598282
2510000,19378803
5880000,66002668
3180000,27175765
9060000,123091246
9010000,122097500
4880000,50451620
6090000,69400242
5550000,60882430
3890000,36354684
7270000,89945226
370000,1259632
5160000,54387824
3550000,32057807
9920000,140354799
7860000,100118376
3120000,26411962
6020000,68377672
3880000,36228429
3640000,33217905
5560000,60639988
3560000,32043845
5490000,59747870
6640000,78582224
590000,2459588
9500000,131488515
1800000,12043212
2840000,23142819
5420000,58486352
3090000,26024554
9480000,131478437
1910000,13082392
8040000,103906707
9590000,133866650
7140000,87620924
5860000,65845299
5380000,57830222
3960000,37258602
2610000,20494431
5190000,54980525
1340000,7814519
2040000,14442677
7780000,98900732
6230000,71709955
3820000,35451609
7030000,85347486
7150000,87684672
3690000,33836156
360000,1221411
2220000,16159371
7220000,88789820
3160000,26988518
3850000,35664298
4030000,38085392
9660000,135361300
1810000,12353094
4310000,41940551
2940000,24353377
5460000,59264665
2680000,21202418
1970000,13681648
6310000,72901223
7820000,99488819
3970000,37281204
9990000,142186600
4460000,44192822
3650000,33131233
670000,2970038
5630000,61663812
6430000,74881654
390000,1375095
6900000,82970951
6580000,77468985
9310000,128074414
2510000,19414393
7390000,91511054
6090000,69426937
2470000,18881561
8520000,112791676
2150000,15469395
1070000,5701536
3410000,30121488
1190000,6650324
1150000,6325559
9830000,138699910
4810000,42341104
6560000,69482291
7680000,95244347
8030000,87643339
7520000,76740770
7630000,94937515
7050000,78379876
8270000,104209331
8690000,105046301
7590000,65080983
9680000,107214712
8490000,81682153
8850000,68911573
