3310000,8893997727
3320000,8933359936
3330000,8972381764
3340000,9011751990
3350000,9050813970
3360000,9090528481
3370000,9130246991
3380000,9169437224
3390000,9209145283
3400000,9248995460
3410000,9288811488
3420000,9328574793
3430000,9368699087
3440000,9408999072
3450000,9449376181
3460000,9489443312
3470000,9529730067
3480000,9569954104
3490000,9610308966
3500000,9650283294
3510000,9690924324
3520000,9731727194
3530000,9772449903
3540000,9813057093
3550000,9853714143
3560000,9894459140
3570000,9935445038
3580000,9976144337
3590000,10016968347
3600000,10057828764
3610000,10098434509
3620000,10139452901
3630000,10180958518
3640000,10222331384
3650000,10263587118
3660000,10304821051
3670000,10346126136
3680000,10387234530
3690000,10428771177
3700000,10470131999
3710000,10511991538
3720000,10553281826
3730000,10594914987
3740000,10636719673
3750000,10678491292
3760000,10719967983
3770000,10761866673
3780000,10803236172
3790000,10845121479
3800000,10887152006
3810000,10928926745
3820000,10971350154
3830000,11013697247
3840000,11055685020
3850000,11097829968
3860000,11139971551
3870000,11182055750
3880000,11224604355
3890000,11267072548
3900000,11309154089
3910000,11351449669
3920000,11393760114
3930000,11436199404
3940000,11478734138
3950000,11521634011
3960000,11564522311
3970000,11606755084
3980000,11649415901
3990000,11692272939
4000000,11735115514
4010000,11778064538
4020000,11821128768
4030000,11864339074
4040000,11907498993
4050000,11950745378
4060000,11994283168
4070000,12037441621
4080000,12081167645
4090000,12124113483
4100000,12167363993
4110000,12210626245
4120000,12254615543
4130000,12298346064
4140000,12341708498
4150000,12384995708
4160000,12428849891
4170000,12472902195
4180000,12516777216
4190000,12560545750
4200000,12604141252
4210000,12647982817
4220000,12692456576
4230000,12736555226
4240000,12779968391
4250000,12823830799
4260000,12867785522
4270000,12912252427
4280000,12956429225
4290000,13000552801
4300000,13045237397
4310000,13089716874
4320000,13133930907
4330000,13178258006
4340000,13222783098
4350000,13267786396
4360000,13312299938
4370000,13357186216
4380000,13401826984
4390000,13446503307
4400000,13491376790
4410000,13535992506
4420000,13580560600
4430000,13625730462
4440000,13670696155
4450000,13715368061
4460000,13760672598
4470000,13806180039
4480000,13851580351
4490000,13897397929
4500000,13942801905
4510000,13988015054
4520000,14033409317
4530000,14079183426
4540000,14124751741
4550000,14170433124
4560000,14215998824
4570000,14261569574
4580000,14307797748
4590000,14353757477
4600000,14399592711
4610000,14445622808
4620000,14491589110
4630000,14537754183
4640000,14583721030
4650000,14629650664
4660000,14676076461
4670000,14722526671
4680000,14768834560
4690000,14814898095
4700000,14861017783
4710000,14907509149
4720000,14953484566
4730000,14999367236
4740000,15045780491
4750000,15092226208
4760000,15139036226
4770000,15185882907
4780000,15232305210
4790000,15278953810
4800000,15326249736
4810000,15373127657
4820000,15419787544
4830000,15466370353
4840000,15513480729
4850000,15560805147
4860000,15607930803
4870000,15655213151
4880000,15701988948
4890000,15748794603
4900000,15796464017
4910000,15843729078
4920000,15891026474
4930000,15938591595
4940000,15986362517
4950000,16033981728
4960000,16081642287
4970000,16128728744
4980000,16176294153
4990000,16224089082
5000000,16271813961
5010000,16319497662
5020000,16367402624
5030000,16414974182
5040000,16462977160
5050000,16510790406
5060000,16558857153
5070000,16606687727
5080000,16655214187
5090000,16703212754
5100000,16751511057
5110000,16799354542
5120000,16847447439
5130000,16895466659
5140000,16944435343
5150000,16992708656
5160000,17040587707
5170000,17089361395
5180000,17137756598
5190000,17186631435
5200000,17235718184
5210000,17284790138
5220000,17333684229
5230000,17382199333
5240000,17430752453
5250000,17479764136
5260000,17528739840
5270000,17577425957
5280000,17626788900
5290000,17675474255
5300000,17724869196
5310000,17773734543
5320000,17823262515
